filename,filepath,actor_id,actor,gender,modality,vocal_channel,emotion_code,emotion,intensity,statement,repetition,sampling_rate,channels,duration_seconds,samples
03-01-07-02-01-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-07-02-01-02-08.wav,8,Actor_08,female,3,1,7,disgust,2,1,2,16000,1,3.7704,60327
03-01-07-02-02-01-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-07-02-02-01-08.wav,8,Actor_08,female,3,1,7,disgust,2,2,1,16000,1,3.7371,59794
03-01-07-02-02-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-07-02-02-02-08.wav,8,Actor_08,female,3,1,7,disgust,2,2,2,16000,1,3.8706,61929
03-01-08-01-01-01-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-01-01-01-08.wav,8,Actor_08,female,3,1,8,surprised,1,1,1,16000,1,3.7037,59260
03-01-08-01-01-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-01-01-02-08.wav,8,Actor_08,female,3,1,8,surprised,1,1,2,16000,1,3.8038,60861
03-01-08-01-02-01-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-01-02-01-08.wav,8,Actor_08,female,3,1,8,surprised,1,2,1,16000,1,3.7704,60327
03-01-08-01-02-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-01-02-02-08.wav,8,Actor_08,female,3,1,8,surprised,1,2,2,16000,1,3.5369,56590
03-01-08-02-01-01-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-02-01-01-08.wav,8,Actor_08,female,3,1,8,surprised,2,1,1,16000,1,3.8372,61395
03-01-08-02-01-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-02-01-02-08.wav,8,Actor_08,female,3,1,8,surprised,2,1,2,16000,1,3.7037,59259
03-01-08-02-02-01-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-02-02-01-08.wav,8,Actor_08,female,3,1,8,surprised,2,2,1,16000,1,3.8038,60861
03-01-08-02-02-02-08.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_08\03-01-08-02-02-02-08.wav,8,Actor_08,female,3,1,8,surprised,2,2,2,16000,1,3.8706,61929
03-01-01-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-01-01-01-01-09.wav,9,Actor_09,male,3,1,1,neutral,1,1,1,16000,1,3.2699,52319
03-01-01-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-01-01-01-02-09.wav,9,Actor_09,male,3,1,1,neutral,1,1,2,16000,1,3.2033,51252
03-01-01-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-01-01-02-01-09.wav,9,Actor_09,male,3,1,1,neutral,1,2,1,16000,1,3.3367,53387
03-01-01-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-01-01-02-02-09.wav,9,Actor_09,male,3,1,1,neutral,1,2,2,16000,1,3.2366,51786
03-01-02-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-01-01-01-09.wav,9,Actor_09,male,3,1,2,calm,1,1,1,16000,1,3.3367,53387
03-01-02-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-01-01-02-09.wav,9,Actor_09,male,3,1,2,calm,1,1,2,16000,1,3.3367,53387
03-01-02-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-01-02-01-09.wav,9,Actor_09,male,3,1,2,calm,1,2,1,16000,1,3.4702,55523
03-01-02-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-01-02-02-09.wav,9,Actor_09,male,3,1,2,calm,1,2,2,16000,1,3.5703,57124
03-01-02-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-02-01-01-09.wav,9,Actor_09,male,3,1,2,calm,2,1,1,16000,1,3.3367,53387
03-01-02-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-02-01-02-09.wav,9,Actor_09,male,3,1,2,calm,2,1,2,16000,1,3.4368,54989
03-01-02-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-02-02-01-09.wav,9,Actor_09,male,3,1,2,calm,2,2,1,16000,1,3.8038,60861
03-01-02-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-02-02-02-02-09.wav,9,Actor_09,male,3,1,2,calm,2,2,2,16000,1,3.637,58192
03-01-03-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-01-01-01-09.wav,9,Actor_09,male,3,1,3,happy,1,1,1,16000,1,3.3367,53387
03-01-03-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-01-01-02-09.wav,9,Actor_09,male,3,1,3,happy,1,1,2,16000,1,3.5369,56590
03-01-03-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-01-02-01-09.wav,9,Actor_09,male,3,1,3,happy,1,2,1,16000,1,3.3033,52853
03-01-03-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-01-02-02-09.wav,9,Actor_09,male,3,1,3,happy,1,2,2,16000,1,3.4702,55523
03-01-03-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-02-01-01-09.wav,9,Actor_09,male,3,1,3,happy,2,1,1,16000,1,3.7704,60327
03-01-03-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-02-01-02-09.wav,9,Actor_09,male,3,1,3,happy,2,1,2,16000,1,4.1709,66734
03-01-03-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-02-02-01-09.wav,9,Actor_09,male,3,1,3,happy,2,2,1,16000,1,3.5703,57124
03-01-03-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-03-02-02-02-09.wav,9,Actor_09,male,3,1,3,happy,2,2,2,16000,1,3.5703,57124
03-01-04-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-01-01-01-09.wav,9,Actor_09,male,3,1,4,sad,1,1,1,16000,1,3.2699,52319
03-01-04-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-01-01-02-09.wav,9,Actor_09,male,3,1,4,sad,1,1,2,16000,1,3.4367,54988
03-01-04-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-01-02-01-09.wav,9,Actor_09,male,3,1,4,sad,1,2,1,16000,1,3.4034,54455
03-01-04-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-01-02-02-09.wav,9,Actor_09,male,3,1,4,sad,1,2,2,16000,1,3.4034,54455
03-01-04-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-02-01-01-09.wav,9,Actor_09,male,3,1,4,sad,2,1,1,16000,1,3.9373,62997
03-01-04-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-02-01-02-09.wav,9,Actor_09,male,3,1,4,sad,2,1,2,16000,1,3.9039,62463
03-01-04-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-02-02-01-09.wav,9,Actor_09,male,3,1,4,sad,2,2,1,16000,1,3.637,58192
03-01-04-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-04-02-02-02-09.wav,9,Actor_09,male,3,1,4,sad,2,2,2,16000,1,3.8706,61929
03-01-05-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-01-01-01-09.wav,9,Actor_09,male,3,1,5,angry,1,1,1,16000,1,3.5703,57124
03-01-05-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-01-01-02-09.wav,9,Actor_09,male,3,1,5,angry,1,1,2,16000,1,3.5703,57124
03-01-05-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-01-02-01-09.wav,9,Actor_09,male,3,1,5,angry,1,2,1,16000,1,3.7371,59793
03-01-05-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-01-02-02-09.wav,9,Actor_09,male,3,1,5,angry,1,2,2,16000,1,3.5369,56590
03-01-05-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-02-01-01-09.wav,9,Actor_09,male,3,1,5,angry,2,1,1,16000,1,3.8038,60861
03-01-05-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-02-01-02-09.wav,9,Actor_09,male,3,1,5,angry,2,1,2,16000,1,3.7704,60327
03-01-05-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-02-02-01-09.wav,9,Actor_09,male,3,1,5,angry,2,2,1,16000,1,4.3711,69937
03-01-05-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-05-02-02-02-09.wav,9,Actor_09,male,3,1,5,angry,2,2,2,16000,1,3.9707,63531
03-01-06-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-01-01-01-09.wav,9,Actor_09,male,3,1,6,fearful,1,1,1,16000,1,3.1699,50718
03-01-06-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-01-01-02-09.wav,9,Actor_09,male,3,1,6,fearful,1,1,2,16000,1,3.1699,50718
03-01-06-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-01-02-01-09.wav,9,Actor_09,male,3,1,6,fearful,1,2,1,16000,1,3.1365,50184
03-01-06-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-01-02-02-09.wav,9,Actor_09,male,3,1,6,fearful,1,2,2,16000,1,3.1365,50184
03-01-06-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-02-01-01-09.wav,9,Actor_09,male,3,1,6,fearful,2,1,1,16000,1,3.2366,51785
03-01-06-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-02-01-02-09.wav,9,Actor_09,male,3,1,6,fearful,2,1,2,16000,1,3.2699,52319
03-01-06-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-02-02-01-09.wav,9,Actor_09,male,3,1,6,fearful,2,2,1,16000,1,3.2366,51785
03-01-06-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-06-02-02-02-09.wav,9,Actor_09,male,3,1,6,fearful,2,2,2,16000,1,3.2366,51785
03-01-07-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-01-01-01-09.wav,9,Actor_09,male,3,1,7,disgust,1,1,1,16000,1,3.4034,54455
03-01-07-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-01-01-02-09.wav,9,Actor_09,male,3,1,7,disgust,1,1,2,16000,1,3.5035,56056
03-01-07-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-01-02-01-09.wav,9,Actor_09,male,3,1,7,disgust,1,2,1,16000,1,3.4701,55522
03-01-07-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-01-02-02-09.wav,9,Actor_09,male,3,1,7,disgust,1,2,2,16000,1,3.4034,54455
03-01-07-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-02-01-01-09.wav,9,Actor_09,male,3,1,7,disgust,2,1,1,16000,1,3.637,58192
03-01-07-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-02-01-02-09.wav,9,Actor_09,male,3,1,7,disgust,2,1,2,16000,1,3.5369,56590
03-01-07-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-02-02-01-09.wav,9,Actor_09,male,3,1,7,disgust,2,2,1,16000,1,3.5703,57124
03-01-07-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-07-02-02-02-09.wav,9,Actor_09,male,3,1,7,disgust,2,2,2,16000,1,3.6036,57658
03-01-08-01-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-01-01-01-09.wav,9,Actor_09,male,3,1,8,surprised,1,1,1,16000,1,3.0697,49116
03-01-08-01-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-01-01-02-09.wav,9,Actor_09,male,3,1,8,surprised,1,1,2,16000,1,3.3367,53387
03-01-08-01-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-01-02-01-09.wav,9,Actor_09,male,3,1,8,surprised,1,2,1,16000,1,3.4368,54989
03-01-08-01-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-01-02-02-09.wav,9,Actor_09,male,3,1,8,surprised,1,2,2,16000,1,3.4367,54988
03-01-08-02-01-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-02-01-01-09.wav,9,Actor_09,male,3,1,8,surprised,2,1,1,16000,1,3.3033,52853
03-01-08-02-01-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-02-01-02-09.wav,9,Actor_09,male,3,1,8,surprised,2,1,2,16000,1,3.2699,52319
03-01-08-02-02-01-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-02-02-01-09.wav,9,Actor_09,male,3,1,8,surprised,2,2,1,16000,1,3.4034,54455
03-01-08-02-02-02-09.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_09\03-01-08-02-02-02-09.wav,9,Actor_09,male,3,1,8,surprised,2,2,2,16000,1,3.4367,54988
03-01-01-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-01-01-01-01-10.wav,10,Actor_10,female,3,1,1,neutral,1,1,1,16000,1,3.5369,56590
03-01-01-01-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-01-01-01-02-10.wav,10,Actor_10,female,3,1,1,neutral,1,1,2,16000,1,3.8372,61395
03-01-01-01-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-01-01-02-01-10.wav,10,Actor_10,female,3,1,1,neutral,1,2,1,16000,1,3.7371,59793
03-01-01-01-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-01-01-02-02-10.wav,10,Actor_10,female,3,1,1,neutral,1,2,2,16000,1,3.6704,58726
03-01-02-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-01-01-01-10.wav,10,Actor_10,female,3,1,2,calm,1,1,1,16000,1,3.5703,57124
03-01-02-01-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-01-01-02-10.wav,10,Actor_10,female,3,1,2,calm,1,1,2,16000,1,3.6036,57658
03-01-02-01-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-01-02-01-10.wav,10,Actor_10,female,3,1,2,calm,1,2,1,16000,1,3.637,58192
03-01-02-01-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-01-02-02-10.wav,10,Actor_10,female,3,1,2,calm,1,2,2,16000,1,3.7037,59260
03-01-02-02-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-02-01-01-10.wav,10,Actor_10,female,3,1,2,calm,2,1,1,16000,1,3.7371,59793
03-01-02-02-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-02-01-02-10.wav,10,Actor_10,female,3,1,2,calm,2,1,2,16000,1,3.7371,59793
03-01-02-02-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-02-02-01-10.wav,10,Actor_10,female,3,1,2,calm,2,2,1,16000,1,3.8038,60861
03-01-02-02-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-02-02-02-02-10.wav,10,Actor_10,female,3,1,2,calm,2,2,2,16000,1,3.8372,61395
03-01-03-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-01-01-01-10.wav,10,Actor_10,female,3,1,3,happy,1,1,1,16000,1,3.5035,56056
03-01-03-01-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-01-01-02-10.wav,10,Actor_10,female,3,1,3,happy,1,1,2,16000,1,3.4701,55522
03-01-03-01-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-01-02-01-10.wav,10,Actor_10,female,3,1,3,happy,1,2,1,16000,1,3.3033,52853
03-01-03-01-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-01-02-02-10.wav,10,Actor_10,female,3,1,3,happy,1,2,2,16000,1,3.3367,53387
03-01-03-02-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-02-01-01-10.wav,10,Actor_10,female,3,1,3,happy,2,1,1,16000,1,3.8372,61395
03-01-03-02-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-02-01-02-10.wav,10,Actor_10,female,3,1,3,happy,2,1,2,16000,1,3.5035,56056
03-01-03-02-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-02-02-01-10.wav,10,Actor_10,female,3,1,3,happy,2,2,1,16000,1,3.7371,59793
03-01-03-02-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-03-02-02-02-10.wav,10,Actor_10,female,3,1,3,happy,2,2,2,16000,1,3.9707,63531
03-01-04-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-01-01-01-10.wav,10,Actor_10,female,3,1,4,sad,1,1,1,16000,1,3.3033,52853
03-01-04-01-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-01-01-02-10.wav,10,Actor_10,female,3,1,4,sad,1,1,2,16000,1,3.4701,55522
03-01-04-01-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-01-02-01-10.wav,10,Actor_10,female,3,1,4,sad,1,2,1,16000,1,3.5369,56590
03-01-04-01-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-01-02-02-10.wav,10,Actor_10,female,3,1,4,sad,1,2,2,16000,1,3.8038,60861
03-01-04-02-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-02-01-01-10.wav,10,Actor_10,female,3,1,4,sad,2,1,1,16000,1,3.5035,56056
03-01-04-02-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-02-01-02-10.wav,10,Actor_10,female,3,1,4,sad,2,1,2,16000,1,3.5703,57124
03-01-04-02-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-02-02-01-10.wav,10,Actor_10,female,3,1,4,sad,2,2,1,16000,1,3.6704,58726
03-01-04-02-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-04-02-02-02-10.wav,10,Actor_10,female,3,1,4,sad,2,2,2,16000,1,3.5703,57124
03-01-05-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-01-01-01-10.wav,10,Actor_10,female,3,1,5,angry,1,1,1,16000,1,3.9039,62463
03-01-05-01-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-01-01-02-10.wav,10,Actor_10,female,3,1,5,angry,1,1,2,16000,1,4.004,64064
03-01-05-01-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-01-02-01-10.wav,10,Actor_10,female,3,1,5,angry,1,2,1,16000,1,4.1041,65666
03-01-05-01-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-01-02-02-10.wav,10,Actor_10,female,3,1,5,angry,1,2,2,16000,1,4.1375,66200
03-01-05-02-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-02-01-01-10.wav,10,Actor_10,female,3,1,5,angry,2,1,1,16000,1,4.1709,66734
03-01-05-02-01-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-02-01-02-10.wav,10,Actor_10,female,3,1,5,angry,2,1,2,16000,1,4.4711,71538
03-01-05-02-02-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-02-02-01-10.wav,10,Actor_10,female,3,1,5,angry,2,2,1,16000,1,3.8706,61929
03-01-05-02-02-02-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-05-02-02-02-10.wav,10,Actor_10,female,3,1,5,angry,2,2,2,16000,1,4.1375,66200
03-01-06-01-01-01-10.wav,c:\Users\kamal\group 2\Group-2-Speech-Recognition-Emotion-Classification-\data\raw\RAVDESS\Actor_10\03-01-06-01-01-01-10.wav,10,Actor_10,female,3,1,6,fearful,1,1,1,16000,1,3.4034,54455
